Timestamp,datum,sesija_id,blok_id,S1_Temp,S2_Temp,S3_Temp,S4_Temp,S1_Light,S2_Light,S3_Light,S4_Light,S1_Sound,S2_Sound,S3_Sound,S4_Sound,S5_CO2,S5_CO2_Slope,S6_PIR,S7_PIR,minut_u_danu,sat,dan_u_nedelji,vikend,minut_sin,minut_cos,Room_Occupancy_Count
2017-12-23 11:47:44,2017-12-23,4,4_32,25.19,25.25,25.0,25.88,14,15,63,45,0.08,0.05,0.06,0.06,360,-0.1,0,0,707,11,5,1,0.05669278756337765,-0.9983916705573488,0
2017-12-23 11:48:14,2017-12-23,4,4_32,25.25,25.19,25.0,25.81,14,15,62,45,0.07,0.05,0.07,0.06,360,-0.0807692307692,0,0,708,11,5,1,0.05233595624294381,-0.9986295347545738,0
2017-12-23 11:48:45,2017-12-23,4,4_32,25.19,25.25,25.0,25.88,13,15,61,44,0.24,0.23,0.19,0.06,360,-0.0615384615385,1,0,708,11,5,1,0.05233595624294381,-0.9986295347545738,0
2017-12-23 11:49:16,2017-12-23,4,4_32,25.19,25.25,25.0,25.88,93,31,63,45,0.52,0.54,0.42,0.14,360,-0.0423076923077,1,1,709,11,5,1,0.04797812852134419,-0.9988483864849507,1
2017-12-23 11:49:46,2017-12-23,4,4_32,25.25,25.31,24.94,25.81,108,34,64,45,1.19,0.41,0.48,0.34,360,-0.0230769230769,1,1,709,11,5,1,0.04797812852134419,-0.9988483864849507,1
2017-12-23 11:50:17,2017-12-23,4,4_32,25.25,25.31,25.0,25.88,115,35,65,46,1.18,0.33,0.24,0.2,360,-0.00384615384615,1,0,710,11,5,1,0.04361938736533607,-0.9990482215818578,1
2017-12-23 11:50:48,2017-12-23,4,4_32,25.31,25.31,25.0,25.81,119,35,64,45,0.16,0.09,0.2,0.12,360,0.0153846153846,1,0,710,11,5,1,0.04361938736533607,-0.9990482215818578,1
2017-12-23 11:51:18,2017-12-23,4,4_32,25.31,25.31,25.0,25.88,120,36,65,46,1.67,0.66,0.68,0.21,360,0.0346153846154,0,0,711,11,5,1,0.03925981575906895,-0.9992290362407229,1
2017-12-23 11:51:49,2017-12-23,4,4_32,25.31,25.25,24.94,25.81,122,36,68,48,0.59,0.14,0.15,0.09,360,0.0538461538462,0,0,711,11,5,1,0.03925981575906895,-0.9992290362407229,1
2017-12-23 11:52:19,2017-12-23,4,4_32,25.31,25.25,25.0,25.88,121,36,67,48,0.29,0.06,0.06,0.07,360,0.0730769230769,0,0,712,11,5,1,0.0348994967025007,-0.9993908270190958,1
2017-12-23 11:52:50,2017-12-23,4,4_32,25.31,25.25,25.0,25.81,123,37,68,49,0.08,0.06,0.07,0.06,360,0.0923076923077,0,0,712,11,5,1,0.0348994967025007,-0.9993908270190958,1
2017-12-23 11:53:21,2017-12-23,4,4_32,25.31,25.25,24.94,25.88,123,36,68,49,0.32,0.08,0.07,0.06,360,0.111538461538,0,0,713,11,5,1,0.03053851320982266,-0.9995335908367129,1
2017-12-23 11:53:51,2017-12-23,4,4_32,25.31,25.25,25.0,25.81,123,36,65,47,0.12,0.05,0.07,0.06,360,0.130769230769,0,0,713,11,5,1,0.03053851320982266,-0.9995335908367129,1
2017-12-23 11:54:22,2017-12-23,4,4_32,25.38,25.25,25.0,25.81,121,35,65,46,1.17,0.46,0.1,0.07,360,0.1,0,0,714,11,5,1,0.026176948307873423,-0.9996573249755573,1
2017-12-23 11:54:53,2017-12-23,4,4_32,25.38,25.25,25.0,25.81,122,35,64,45,0.66,0.15,0.35,0.19,360,0.115384615385,0,0,714,11,5,1,0.026176948307873423,-0.9996573249755573,1
2017-12-23 11:55:23,2017-12-23,4,4_32,25.38,25.25,25.0,25.81,122,36,65,47,0.35,0.19,0.09,0.07,360,0.130769230769,1,0,715,11,5,1,0.021814885034560774,-0.9997620270799091,1
2017-12-23 11:55:54,2017-12-23,4,4_32,25.38,25.25,25.0,25.81,121,36,65,47,0.99,0.19,0.35,0.12,360,0.0961538461538,1,0,715,11,5,1,0.021814885034560774,-0.9997620270799091,1
2017-12-23 11:56:24,2017-12-23,4,4_32,25.38,25.25,25.0,25.81,123,36,66,48,0.64,0.2,0.18,0.1,360,0.0576923076923,0,1,716,11,5,1,0.01745240643728344,-0.9998476951563913,1
2017-12-23 11:56:55,2017-12-23,4,4_32,25.38,25.25,25.06,25.88,123,36,68,49,0.24,0.07,0.19,0.15,360,0.0653846153846,0,1,716,11,5,1,0.01745240643728344,-0.9998476951563913,1
2017-12-23 11:57:26,2017-12-23,4,4_32,25.44,25.25,25.0,25.81,123,37,68,49,0.07,0.16,0.08,0.07,360,0.0730769230769,0,0,717,11,5,1,0.013089595571344636,-0.999914327574007,1
2017-12-23 11:57:56,2017-12-23,4,4_32,25.38,25.25,25.0,25.88,123,36,67,48,0.75,0.17,0.18,0.13,360,0.0807692307692,1,0,717,11,5,1,0.013089595571344636,-0.999914327574007,1
2017-12-23 11:58:27,2017-12-23,4,4_32,25.38,25.25,25.0,25.81,123,36,66,47,0.09,0.06,0.18,0.09,360,0.0384615384615,0,0,718,11,5,1,0.008726535498374403,-0.9999619230641713,1
2017-12-23 11:58:58,2017-12-23,4,4_32,25.44,25.25,25.0,25.81,123,36,65,46,0.31,0.08,0.08,0.07,360,0.0423076923077,1,0,718,11,5,1,0.008726535498374403,-0.9999619230641713,1
2017-12-23 11:59:28,2017-12-23,4,4_32,25.38,25.25,25.0,25.88,123,36,65,47,0.1,0.05,0.08,0.06,360,0.0461538461538,0,0,719,11,5,1,0.004363309284746422,-0.9999904807207345,1
2017-12-23 11:59:59,2017-12-23,4,4_32,25.44,25.25,25.0,25.88,123,36,65,46,0.08,0.06,0.07,0.06,360,0.0,1,0,719,11,5,1,0.004363309284746422,-0.9999904807207345,1
2017-12-23 12:00:30,2017-12-23,4,4_32,25.44,25.25,25.0,25.94,123,35,65,46,1.14,0.34,0.35,0.16,360,0.0,0,0,720,12,5,1,1.2246467991473532e-16,-1.0,1
2017-12-23 12:01:00,2017-12-23,4,4_32,25.44,25.25,25.0,25.88,122,35,63,45,0.27,0.08,0.07,0.06,360,0.0,0,0,721,12,5,1,-0.004363309284746176,-0.9999904807207345,1
2017-12-23 12:01:31,2017-12-23,4,4_32,25.44,25.25,25.06,25.88,123,36,65,46,0.08,0.05,0.07,0.06,360,0.0,1,0,721,12,5,1,-0.004363309284746176,-0.9999904807207345,1
2017-12-23 12:02:01,2017-12-23,4,4_32,25.44,25.25,25.06,25.88,122,35,64,46,0.9,0.25,0.05,0.06,360,0.0,0,0,722,12,5,1,-0.008726535498373713,-0.9999619230641713,1
2017-12-23 12:02:32,2017-12-23,4,4_32,25.44,25.25,25.06,25.88,123,36,65,46,0.12,0.05,0.28,0.13,360,0.0,0,0,722,12,5,1,-0.008726535498373713,-0.9999619230641713,1
2017-12-23 12:03:03,2017-12-23,4,4_32,25.44,25.25,25.06,25.88,123,36,65,47,1.12,0.44,0.44,0.24,360,0.0,1,0,723,12,5,1,-0.013089595571344391,-0.999914327574007,1
2017-12-23 12:03:33,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,37,66,48,0.49,0.15,0.42,0.16,360,0.0,0,0,723,12,5,1,-0.013089595571344391,-0.999914327574007,1
2017-12-23 12:04:04,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,37,69,49,0.28,0.12,0.3,0.1,365,0.0461538461538,1,0,724,12,5,1,-0.017452406437283192,-0.9998476951563913,1
2017-12-23 12:04:35,2017-12-23,4,4_32,25.44,25.25,25.0,25.88,124,38,70,49,0.1,0.28,0.28,0.15,365,0.0884615384615,0,0,724,12,5,1,-0.017452406437283192,-0.9998476951563913,1
2017-12-23 12:05:05,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,38,71,51,0.99,0.05,0.25,0.12,365,0.126923076923,0,0,725,12,5,1,-0.021814885034560975,-0.9997620270799091,1
2017-12-23 12:05:36,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,38,72,52,1.1,0.43,0.48,0.11,365,0.161538461538,0,0,725,12,5,1,-0.021814885034560975,-0.9997620270799091,1
2017-12-23 12:06:07,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,37,70,50,0.15,0.05,0.24,0.1,365,0.192307692308,0,0,726,12,5,1,-0.026176948307873177,-0.9996573249755573,1
2017-12-23 12:06:37,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,37,70,50,0.09,0.05,0.06,0.07,365,0.219230769231,0,0,726,12,5,1,-0.026176948307873177,-0.9996573249755573,1
2017-12-23 12:07:08,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,37,70,50,0.27,0.08,0.08,0.06,365,0.242307692308,0,0,727,12,5,1,-0.030538513209822857,-0.9995335908367129,1
2017-12-23 12:07:38,2017-12-23,4,4_32,25.44,25.31,25.06,25.88,124,37,70,50,1.63,0.53,0.59,0.21,365,0.261538461538,0,0,727,12,5,1,-0.030538513209822857,-0.9995335908367129,1
2017-12-23 12:08:09,2017-12-23,4,4_32,25.5,25.31,25.06,25.88,124,37,71,51,0.18,0.08,0.06,0.06,365,0.276923076923,1,0,728,12,5,1,-0.0348994967025009,-0.9993908270190958,1
2017-12-23 12:08:40,2017-12-23,4,4_32,25.5,25.31,25.06,25.88,123,38,71,51,0.58,0.22,0.21,0.14,365,0.288461538462,1,0,728,12,5,1,-0.0348994967025009,-0.9993908270190958,1
2017-12-23 12:09:10,2017-12-23,4,4_32,25.5,25.31,25.06,25.88,124,37,70,50,0.44,0.19,0.14,0.1,365,0.296153846154,1,0,729,12,5,1,-0.03925981575906826,-0.9992290362407229,1
2017-12-23 12:09:41,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,124,38,70,51,0.48,0.28,0.24,0.11,365,0.3,1,0,729,12,5,1,-0.03925981575906826,-0.9992290362407229,1
2017-12-23 12:10:12,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,124,38,70,50,0.49,0.23,0.17,0.13,365,0.3,1,0,730,12,5,1,-0.04361938736533627,-0.9990482215818578,1
2017-12-23 12:10:42,2017-12-23,4,4_33,25.5,25.31,25.13,25.88,123,37,70,50,0.68,0.32,0.22,0.15,365,0.296153846154,0,0,730,12,5,1,-0.04361938736533627,-0.9990482215818578,1
2017-12-23 12:11:13,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,123,37,70,50,0.55,0.24,0.15,0.13,365,0.288461538462,1,0,731,12,5,1,-0.04797812852134395,-0.9988483864849507,1
2017-12-23 12:11:44,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,123,37,69,49,0.49,0.15,0.12,0.09,365,0.276923076923,0,0,731,12,5,1,-0.04797812852134395,-0.9988483864849507,1
2017-12-23 12:12:14,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,122,36,66,47,0.63,0.28,0.13,0.12,365,0.261538461538,0,0,732,12,5,1,-0.052335956242943564,-0.9986295347545738,1
2017-12-23 12:12:45,2017-12-23,4,4_33,25.5,25.31,25.13,25.88,123,37,66,48,0.71,0.25,0.24,0.17,370,0.288461538462,1,0,732,12,5,1,-0.052335956242943564,-0.9986295347545738,1
2017-12-23 12:13:15,2017-12-23,4,4_33,25.5,25.31,25.13,25.94,122,36,66,48,1.18,0.41,0.19,0.17,370,0.307692307692,1,0,733,12,5,1,-0.056692787563376965,-0.9983916705573489,1
2017-12-23 12:13:46,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,123,37,67,49,0.41,0.09,0.37,0.22,365,0.273076923077,0,0,733,12,5,1,-0.056692787563376965,-0.9983916705573489,1
2017-12-23 12:14:17,2017-12-23,4,4_33,25.5,25.31,25.06,25.94,123,37,68,49,0.24,0.06,0.07,0.06,370,0.280769230769,1,0,734,12,5,1,-0.06104853953485694,-0.9981347984218669,1
2017-12-23 12:14:47,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,122,37,67,49,0.47,0.24,0.1,0.09,370,0.280769230769,0,0,734,12,5,1,-0.06104853953485694,-0.9981347984218669,1
2017-12-23 12:15:18,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,122,37,67,49,0.69,0.25,0.21,0.15,370,0.273076923077,1,0,735,12,5,1,-0.06540312923014287,-0.9978589232386035,1
2017-12-23 12:15:49,2017-12-23,4,4_33,25.5,25.31,25.06,25.88,122,36,67,48,0.68,0.25,0.21,0.14,370,0.257692307692,1,0,735,12,5,1,-0.06540312923014287,-0.9978589232386035,1
2017-12-23 12:16:19,2017-12-23,4,4_33,25.56,25.31,25.06,25.94,123,37,66,48,0.54,0.23,0.18,0.15,370,0.234615384615,0,0,736,12,5,1,-0.06975647374412483,-0.9975640502598243,1
2017-12-23 12:16:50,2017-12-23,4,4_33,25.56,25.31,25.06,25.94,122,36,66,48,0.47,0.19,0.14,0.11,370,0.253846153846,1,0,736,12,5,1,-0.06975647374412483,-0.9975640502598243,1
2017-12-23 12:17:21,2017-12-23,4,4_33,25.56,25.31,25.06,25.94,122,36,65,47,0.94,0.31,0.2,0.13,370,0.269230769231,1,0,737,12,5,1,-0.07410849019539939,-0.9972501850994856,1
2017-12-23 12:17:51,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,123,37,66,48,0.6,0.21,0.15,0.13,370,0.280769230769,0,0,737,12,5,1,-0.07410849019539939,-0.9972501850994856,1
2017-12-23 12:18:22,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,123,37,67,49,0.49,0.18,0.14,0.12,370,0.288461538462,1,0,738,12,5,1,-0.07845909572784482,-0.996917333733128,1
2017-12-23 12:18:52,2017-12-23,4,4_33,25.5,25.31,25.13,25.94,123,37,68,49,0.55,0.2,0.17,0.12,370,0.292307692308,0,0,738,12,5,1,-0.07845909572784482,-0.996917333733128,1
2017-12-23 12:19:23,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,124,38,70,51,0.8,0.35,0.2,0.15,370,0.292307692308,0,0,739,12,5,1,-0.08280820751220438,-0.9965655024977614,1
2017-12-23 12:19:54,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,124,38,72,52,0.75,0.32,0.21,0.14,370,0.288461538462,0,0,739,12,5,1,-0.08280820751220438,-0.9965655024977614,1
2017-12-23 12:20:24,2017-12-23,4,4_33,25.56,25.31,25.13,25.88,124,38,71,51,0.66,0.23,0.22,0.14,370,0.280769230769,1,0,740,12,5,1,-0.08715574274765794,-0.9961946980917455,1
2017-12-23 12:20:55,2017-12-23,4,4_33,25.56,25.31,25.13,25.88,124,38,72,52,0.77,0.31,0.22,0.14,370,0.269230769231,1,0,740,12,5,1,-0.08715574274765794,-0.9961946980917455,1
2017-12-23 12:21:26,2017-12-23,4,4_33,25.56,25.31,25.13,25.88,124,38,71,51,0.7,0.18,0.21,0.14,370,0.253846153846,1,0,741,12,5,1,-0.09150161866340234,-0.9958049275746618,1
2017-12-23 12:21:56,2017-12-23,4,4_33,25.56,25.31,25.06,25.88,124,38,71,51,0.8,0.27,0.17,0.16,370,0.234615384615,0,0,741,12,5,1,-0.09150161866340234,-0.9958049275746618,1
2017-12-23 12:22:27,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,123,38,72,52,0.45,0.26,0.2,0.14,370,0.211538461538,0,0,742,12,5,1,-0.0958457525202241,-0.9953961983671787,1
2017-12-23 12:22:58,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,124,38,72,51,0.58,0.3,0.15,0.11,370,0.184615384615,0,0,742,12,5,1,-0.0958457525202241,-0.9953961983671787,1
2017-12-23 12:23:28,2017-12-23,4,4_33,25.63,25.31,25.06,25.94,124,38,72,52,0.54,0.18,0.18,0.13,370,0.153846153846,0,0,743,12,5,1,-0.10018806161207613,-0.9949685182509117,1
2017-12-23 12:23:59,2017-12-23,4,4_33,25.63,25.31,25.13,25.94,124,39,72,53,0.38,0.23,0.09,0.07,370,0.119230769231,1,0,743,12,5,1,-0.10018806161207613,-0.9949685182509117,1
2017-12-23 12:24:29,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,124,39,73,53,0.56,0.07,0.16,0.13,370,0.0807692307692,1,0,744,12,5,1,-0.10452846326765305,-0.9945218953682734,1
2017-12-23 12:25:00,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,124,38,73,53,0.64,0.26,0.23,0.14,370,0.0384615384615,1,0,745,12,5,1,-0.10886687485196476,-0.9940563382223196,1
2017-12-23 12:25:31,2017-12-23,4,4_33,25.56,25.31,25.13,25.94,124,38,72,52,0.59,0.21,0.18,0.15,370,0.0423076923077,0,0,745,12,5,1,-0.10886687485196476,-0.9940563382223196,1
2017-12-23 12:26:01,2017-12-23,4,4_33,25.63,25.31,25.13,25.94,124,38,70,50,0.65,0.17,0.17,0.13,370,0.0461538461538,0,0,746,12,5,1,-0.11320321376790664,-0.9935718556765875,1
2017-12-23 12:26:32,2017-12-23,4,4_33,25.63,25.31,25.13,25.94,123,37,69,49,1.19,0.37,0.19,0.15,375,0.0461538461538,1,0,746,12,5,1,-0.11320321376790664,-0.9935718556765875,1
2017-12-23 12:27:03,2017-12-23,4,4_33,25.63,25.31,25.13,25.94,123,37,68,49,0.77,0.27,0.21,0.17,375,0.0884615384615,0,0,747,12,5,1,-0.1175373974578373,-0.9930684569549263,1
2017-12-23 12:27:33,2017-12-23,4,4_33,25.63,25.31,25.13,25.94,123,37,69,49,0.52,0.24,0.21,0.16,375,0.126923076923,1,0,747,12,5,1,-0.1175373974578373,-0.9930684569549263,1
2017-12-23 12:28:04,2017-12-23,4,4_33,25.63,25.31,25.13,26.0,123,37,69,49,1.62,0.26,0.18,0.15,375,0.161538461538,1,0,748,12,5,1,-0.12186934340514774,-0.992546151641322,1
2017-12-23 12:28:35,2017-12-23,4,4_33,25.63,25.31,25.13,26.0,123,37,69,49,0.72,0.23,0.18,0.13,375,0.192307692308,1,0,748,12,5,1,-0.12186934340514774,-0.992546151641322,1
2017-12-23 12:29:05,2017-12-23,4,4_33,25.63,25.31,25.13,25.94,123,37,69,49,1.05,0.37,0.18,0.18,375,0.219230769231,0,0,749,12,5,1,-0.12619896913582976,-0.992004949679715,1
2017-12-23 12:29:36,2017-12-23,4,4_33,25.63,25.31,25.19,25.88,123,37,69,49,0.77,0.21,0.25,0.15,375,0.242307692308,1,0,749,12,5,1,-0.12619896913582976,-0.992004949679715,1
2017-12-23 12:30:06,2017-12-23,4,4_33,25.63,25.38,25.13,25.88,123,37,68,49,0.62,0.23,0.2,0.14,375,0.261538461538,1,0,750,12,5,1,-0.13052619222005132,-0.9914448613738105,1
2017-12-23 12:30:37,2017-12-23,4,4_33,25.63,25.38,25.13,25.94,123,37,68,49,1.13,0.36,0.22,0.18,375,0.276923076923,0,0,750,12,5,1,-0.13052619222005132,-0.9914448613738105,1
2017-12-23 12:31:08,2017-12-23,4,4_33,25.63,25.38,25.13,25.94,123,37,67,49,0.62,0.22,0.2,0.13,375,0.288461538462,0,0,751,12,5,1,-0.13485093027372247,-0.9908658973868824,1
2017-12-23 12:31:38,2017-12-23,4,4_33,25.69,25.38,25.13,25.94,123,38,69,49,0.59,0.21,0.17,0.12,375,0.296153846154,0,0,751,12,5,1,-0.13485093027372247,-0.9908658973868824,1
2017-12-23 12:32:09,2017-12-23,4,4_33,25.69,25.38,25.13,25.94,123,38,70,50,0.71,0.34,0.19,0.14,375,0.3,1,0,752,12,5,1,-0.13917310096006552,-0.9902680687415703,1
2017-12-23 12:32:40,2017-12-23,4,4_33,25.69,25.38,25.13,26.0,123,37,68,49,0.42,0.28,0.16,0.11,375,0.3,0,0,752,12,5,1,-0.13917310096006552,-0.9902680687415703,1
2017-12-23 12:33:10,2017-12-23,4,4_33,25.69,25.38,25.13,26.0,123,37,67,49,0.61,0.13,0.18,0.15,375,0.296153846154,0,0,753,12,5,1,-0.1434926219911791,-0.9896513868196702,1
2017-12-23 12:33:41,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,122,37,67,48,0.42,0.1,0.14,0.07,375,0.288461538462,0,0,753,12,5,1,-0.1434926219911791,-0.9896513868196702,1
2017-12-23 12:34:11,2017-12-23,4,4_33,25.63,25.38,25.19,26.06,123,38,68,49,0.27,0.11,0.12,0.07,375,0.276923076923,0,0,754,12,5,1,-0.1478094111296106,-0.9890158633619168,1
2017-12-23 12:34:42,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,123,38,70,50,0.38,0.05,0.06,0.06,375,0.261538461538,0,0,754,12,5,1,-0.1478094111296106,-0.9890158633619168,1
2017-12-23 12:35:13,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,124,39,71,52,0.08,0.05,0.06,0.06,375,0.242307692308,0,0,755,12,5,1,-0.15212338618991642,-0.9883615104677608,1
2017-12-23 12:35:43,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,124,40,74,54,1.27,0.08,0.07,0.07,375,0.219230769231,0,0,755,12,5,1,-0.15212338618991642,-0.9883615104677608,1
2017-12-23 12:36:14,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,124,40,76,54,0.11,0.05,0.06,0.06,380,0.238461538462,0,0,756,12,5,1,-0.15643446504023073,-0.9876883405951378,1
2017-12-23 12:36:45,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,124,40,75,54,0.52,0.2,0.21,0.13,380,0.25,0,0,756,12,5,1,-0.15643446504023073,-0.9876883405951378,1
2017-12-23 12:37:15,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,125,40,76,54,1.09,0.05,0.08,0.07,380,0.253846153846,0,0,757,12,5,1,-0.16074256560382613,-0.9869963665602319,1
2017-12-23 12:37:46,2017-12-23,4,4_33,25.63,25.38,25.19,26.0,124,40,76,55,0.09,0.05,0.06,0.06,380,0.25,1,0,757,12,5,1,-0.16074256560382613,-0.9869963665602319,1
2017-12-23 12:38:17,2017-12-23,4,4_33,25.69,25.38,25.19,26.0,124,40,75,54,0.08,0.05,0.05,0.06,380,0.238461538462,0,0,758,12,5,1,-0.16504760586067743,-0.9862856015372314,1
2017-12-23 12:38:47,2017-12-23,4,4_33,25.69,25.38,25.19,25.94,124,39,74,53,0.55,0.25,0.12,0.13,380,0.219230769231,1,0,758,12,5,1,-0.16504760586067743,-0.9862856015372314,1
2017-12-23 12:39:18,2017-12-23,4,4_33,25.69,25.38,25.19,25.94,124,38,71,51,0.13,0.06,0.08,0.06,380,0.242307692308,1,0,759,12,5,1,-0.16934950384902456,-0.9855560590580777,1
2017-12-23 12:39:48,2017-12-23,4,4_34,25.63,25.38,25.19,26.0,123,38,70,51,0.22,0.1,0.07,0.06,380,0.261538461538,0,0,759,12,5,1,-0.16934950384902456,-0.9855560590580777,1
2017-12-23 12:40:19,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,123,38,70,51,0.37,0.11,0.07,0.07,380,0.276923076923,0,0,760,12,5,1,-0.17364817766693047,-0.984807753012208,1
2017-12-23 12:40:50,2017-12-23,4,4_34,25.69,25.38,25.19,25.94,123,38,70,50,0.12,0.08,0.11,0.09,380,0.288461538462,0,0,760,12,5,1,-0.17364817766693047,-0.984807753012208,1
2017-12-23 12:41:51,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,123,38,69,49,0.76,0.27,0.24,0.12,380,0.296153846154,0,0,761,12,5,1,-0.1779435454738416,-0.9840406976462909,1
2017-12-23 12:42:22,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,38,70,50,0.8,0.26,0.23,0.2,380,0.3,0,0,762,12,5,1,-0.18223552549214703,-0.9832549075639546,1
2017-12-23 12:42:52,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,39,71,52,0.78,0.29,0.23,0.17,380,0.3,1,0,762,12,5,1,-0.18223552549214703,-0.9832549075639546,1
2017-12-23 12:43:23,2017-12-23,4,4_34,25.63,25.38,25.19,26.0,124,40,75,54,0.73,0.28,0.21,0.12,380,0.296153846154,1,0,763,12,5,1,-0.18652403600873482,-0.9824503977255097,1
2017-12-23 12:43:54,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,39,73,53,1.07,0.27,0.25,0.19,380,0.288461538462,0,0,763,12,5,1,-0.18652403600873482,-0.9824503977255097,1
2017-12-23 12:44:24,2017-12-23,4,4_34,25.63,25.38,25.19,26.0,124,39,73,53,0.62,0.25,0.2,0.18,380,0.276923076923,1,0,764,12,5,1,-0.19080899537654472,-0.981627183447664,1
2017-12-23 12:44:55,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,40,73,53,0.75,0.23,0.26,0.19,380,0.261538461538,0,0,764,12,5,1,-0.19080899537654472,-0.981627183447664,1
2017-12-23 12:45:25,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,39,75,54,0.88,0.27,0.2,0.16,380,0.242307692308,1,0,765,12,5,1,-0.19509032201612792,-0.9807852804032305,1
2017-12-23 12:45:56,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,39,74,54,0.65,0.17,0.28,0.14,380,0.219230769231,1,0,765,12,5,1,-0.19509032201612792,-0.9807852804032305,1
2017-12-23 12:46:27,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,40,75,54,0.58,0.22,0.1,0.13,380,0.192307692308,0,0,766,12,5,1,-0.19936793441719658,-0.9799247046208297,1
2017-12-23 12:46:57,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,40,75,54,0.83,0.38,0.24,0.18,380,0.161538461538,1,0,766,12,5,1,-0.19936793441719658,-0.9799247046208297,1
2017-12-23 12:47:28,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,40,75,54,0.21,0.05,0.15,0.06,380,0.126923076923,1,0,767,12,5,1,-0.20364175114017746,-0.9790454724845838,1
2017-12-23 12:47:59,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,124,40,75,54,0.12,0.06,0.06,0.06,380,0.0884615384615,0,0,767,12,5,1,-0.20364175114017746,-0.9790454724845838,1
2017-12-23 12:48:29,2017-12-23,4,4_34,25.69,25.38,25.19,26.0,122,31,74,53,0.74,1.12,0.08,0.31,380,0.0461538461538,1,1,768,12,5,1,-0.20791169081775907,-0.9781476007338057,1
2017-12-23 12:49:00,2017-12-23,4,4_34,25.69,25.44,25.19,26.0,123,25,74,53,1.53,3.44,0.7,0.56,380,0.0,1,1,769,12,5,1,-0.21217767215644617,-0.9772311064626789,2
2017-12-23 12:49:31,2017-12-23,4,4_34,25.75,25.44,25.19,26.0,123,183,73,53,0.7,1.46,0.35,0.28,380,0.0,1,1,769,12,5,1,-0.21217767215644617,-0.9772311064626789,2
2017-12-23 12:50:01,2017-12-23,4,4_34,25.69,25.5,25.19,25.94,150,220,73,54,0.74,3.44,0.5,0.35,385,0.0461538461538,1,1,770,12,5,1,-0.21643961393810293,-0.9762960071199334,2
2017-12-23 12:50:32,2017-12-23,4,4_34,25.69,25.5,25.19,26.0,154,235,73,54,0.37,0.5,0.17,0.1,385,0.0884615384615,1,1,770,12,5,1,-0.21643961393810293,-0.9762960071199334,2
2017-12-23 12:51:02,2017-12-23,4,4_34,25.69,25.5,25.19,26.06,154,243,72,54,0.78,1.01,0.31,0.31,385,0.126923076923,1,1,771,12,5,1,-0.22069743502150088,-0.9753423205085128,2
2017-12-23 12:51:33,2017-12-23,4,4_34,25.69,25.5,25.19,26.06,155,245,72,53,0.8,1.0,0.29,0.27,385,0.161538461538,0,1,771,12,5,1,-0.22069743502150088,-0.9753423205085128,2
2017-12-23 12:52:04,2017-12-23,4,4_34,25.75,25.5,25.19,26.06,155,248,72,54,0.69,0.89,0.3,0.19,385,0.192307692308,0,1,772,12,5,1,-0.22495105434386498,-0.9743700647852352,2
2017-12-23 12:52:34,2017-12-23,4,4_34,25.75,25.56,25.25,26.0,155,248,74,54,1.5,0.96,0.4,0.25,385,0.219230769231,1,1,772,12,5,1,-0.22495105434386498,-0.9743700647852352,2
